"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
9.0,2.8929522037506104,0.0010987151943889688,"train",1000.0,"2022-08-14 12:38:43.742676","","","","","","","","","","","","",""
9.0,2.5922203063964844,0.0011299540324786726,"train",1020.0,"2022-08-14 12:38:50.273352","","","","","","","","","","","","",""
9.0,3.0496065616607666,0.0011610970452328425,"train",1040.0,"2022-08-14 12:38:56.862784","","","","","","","","","","","","",""
9.0,3.2888541221618652,0.0011921110569331201,"train",1060.0,"2022-08-14 12:39:03.326731","","","","","","","","","","","","",""
9.0,"","","train",1070.0,"2022-08-14 12:39:14.512106",0.8392927308447937,0.49871958393424765,0.4958008250689084,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.49714883261667064,0.4975654466761905,24416.1394891945,0.3387892959210185,0.17365827673458517
9.0,"","","val",1070.0,"2022-08-14 12:39:16.974991",0.8367029548989113,0.5254371671136268,0.5468534253850241,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.49975091737187805,0.49709245977902694,23985.233281493,0.3425357873210634,0.17866666666666667
10.0,3.082444667816162,0.0012229630292821048,"train",1080.0,"2022-08-14 12:39:21.281873","","","","","","","","","","","","",""
10.0,3.1515161991119385,0.0012536200965980618,"train",1100.0,"2022-08-14 12:39:27.974519","","","","","","","","","","","","",""
10.0,3.1609115600585938,0.0012840496008257472,"train",1120.0,"2022-08-14 12:39:34.526734","","","","","","","","","","","","",""
10.0,2.5314173698425293,0.0013142191263260583,"train",1140.0,"2022-08-14 12:39:41.167775","","","","","","","","","","","","",""
10.0,3.514523983001709,0.001344096534407439,"train",1160.0,"2022-08-14 12:39:47.719858","","","","","","","","","","","","",""
10.0,"","","train",1177.0,"2022-08-14 12:40:01.086253",0.8392927308447937,0.5062913380267096,0.5189890044229556,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.49784314402333996,0.49677076793403296,24416.1394891945,0.3387892959210185,0.17365827673458517
10.0,"","","val",1177.0,"2022-08-14 12:40:03.540166",0.8367029548989113,0.52851443424567,0.551898566117897,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.5096665386274776,0.5095367319247917,23985.233281493,0.3425357873210634,0.17866666666666667
11.0,2.79011869430542,0.0013736499975622691,"train",1180.0,"2022-08-14 12:40:05.989524","","","","","","","","","","","","",""
11.0,3.3425168991088867,0.0014028480333717502,"train",1200.0,"2022-08-14 12:40:12.501457","","","","","","","","","","","","",""
11.0,3.5980207920074463,0.0014316595380431873,"train",1220.0,"2022-08-14 12:40:19.126304","","","","","","","","","","","","",""
11.0,2.548647165298462,0.0014600538195439238,"train",1240.0,"2022-08-14 12:40:25.565579","","","","","","","","","","","","",""
11.0,2.9808106422424316,0.0014880006302966466,"train",1260.0,"2022-08-14 12:40:32.289811","","","","","","","","","","","","",""
11.0,3.001026153564453,0.001515470199401223,"train",1280.0,"2022-08-14 12:40:38.815278","","","","","","","","","","","","",""
11.0,"","","train",1284.0,"2022-08-14 12:40:47.976129",0.8392927308447937,0.5033085221296854,0.5004226646703847,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.48804100748749735,0.48506068849087675,14886.2278978389,0.32778658214474377,0.8263417232654149
11.0,"","","val",1284.0,"2022-08-14 12:40:50.462626",0.8367029548989113,0.5021200300150661,0.4830766507346434,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5014226496183353,0.49947664276022463,14800.0466562986,0.323869610935857,0.8213333333333334
12.0,3.300835609436035,0.0015424332643487475,"train",1300.0,"2022-08-14 12:40:57.182459","","","","","","","","","","","","",""
12.0,3.488389492034912,0.0015688611021940184,"train",1320.0,"2022-08-14 12:41:03.700622","","","","","","","","","","","","",""
12.0,3.169398546218872,0.0015947255601532285,"train",1340.0,"2022-08-14 12:41:10.499148","","","","","","","","","","","","",""
12.0,3.5016393661499023,0.0016199990855942823,"train",1360.0,"2022-08-14 12:41:16.986135","","","","","","","","","","","","",""
12.0,2.9109370708465576,0.0016446547553877907,"train",1380.0,"2022-08-14 12:41:23.853897","","","","","","","","","","","","",""
12.0,"","","train",1391.0,"2022-08-14 12:41:35.615115",0.8392927308447937,0.5011002422873061,0.49254084136882714,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.4885002004561278,0.4871287997508441,14886.2278978389,0.32778658214474377,0.8263417232654149
12.0,"","","val",1391.0,"2022-08-14 12:41:38.180111",0.8367029548989113,0.49342063330772923,0.4581828642237564,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5166480173940545,0.5142299864314788,14800.0466562986,0.323869610935857,0.8213333333333334
13.0,3.042273998260498,0.0016686663045874736,"train",1400.0,"2022-08-14 12:41:42.576131","","","","","","","","","","","","",""
13.0,2.6248843669891357,0.001692008154409419,"train",1420.0,"2022-08-14 12:41:49.719648","","","","","","","","","","","","",""
13.0,3.1250853538513184,0.0017146554394803966,"train",1440.0,"2022-08-14 12:41:56.600225","","","","","","","","","","","","",""
13.0,3.4591310024261475,0.0017365840343261934,"train",1460.0,"2022-08-14 12:42:03.717666","","","","","","","","","","","","",""
13.0,3.941359519958496,0.0017577705790717609,"train",1480.0,"2022-08-14 12:42:10.797630","","","","","","","","","","","","",""
13.0,"","","train",1498.0,"2022-08-14 12:42:25.046204",0.8392927308447937,0.4868517388726651,0.4648910744210323,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.5132953917783393,0.508606753904184,14886.2278978389,0.32778658214474377,0.8263417232654149
13.0,"","","val",1498.0,"2022-08-14 12:42:27.751132",0.8367029548989113,0.4882042726717613,0.45723136838378475,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5105010025114284,0.5115429346772629,14800.0466562986,0.323869610935857,0.8213333333333334
14.0,2.957313060760498,0.0017781925043257878,"train",1500.0,"2022-08-14 12:42:29.987684","","","","","","","","","","","","",""
14.0,3.89437198638916,0.0017978280552231963,"train",1520.0,"2022-08-14 12:42:37.018803","","","","","","","","","","","","",""
14.0,3.157470703125,0.0018166563145999494,"train",1540.0,"2022-08-14 12:42:44.174021","","","","","","","","","","","","",""
14.0,3.213566780090332,0.0018346572252754794,"train",1560.0,"2022-08-14 12:42:51.240690","","","","","","","","","","","","",""
14.0,3.1121954917907715,0.0018518116114189993,"train",1580.0,"2022-08-14 12:42:58.251756","","","","","","","","","","","","",""
14.0,2.6624622344970703,0.0018681011989769415,"train",1600.0,"2022-08-14 12:43:06.638702","","","","","","","","","","","","",""
14.0,"","","train",1605.0,"2022-08-14 12:43:18.590315",0.8392927308447937,0.5204178998561158,0.5412660366473447,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.48421481678980405,0.4792147634749335,24416.1394891945,0.3387892959210185,0.17365827673458517
14.0,"","","val",1605.0,"2022-08-14 12:43:21.827591",0.8367029548989113,0.5079147417560769,0.516843689148522,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.5128796813727728,0.5187487885249078,23985.233281493,0.3425357873210634,0.17866666666666667
15.0,3.493056297302246,0.001883508635139761,"train",1620.0,"2022-08-14 12:43:32.223626","","","","","","","","","","","","",""
15.0,2.759916305541992,0.0018980175068273619,"train",1640.0,"2022-08-14 12:43:42.340501","","","","","","","","","","","","",""
15.0,2.5598549842834473,0.0019116123581734605,"train",1660.0,"2022-08-14 12:43:53.936029","","","","","","","","","","","","",""
15.0,2.9651002883911133,0.001924278706990256,"train",1680.0,"2022-08-14 12:44:04.973217","","","","","","","","","","","","",""
15.0,2.894497871398926,0.001936003060195872,"train",1700.0,"2022-08-14 12:44:15.335987","","","","","","","","","","","","",""
15.0,"","","train",1712.0,"2022-08-14 12:44:31.425398",0.8392927308447937,0.49286734034349783,0.4797965142899004,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.5172682740003582,0.5211275786892623,14886.2278978389,0.32778658214474377,0.8263417232654149
15.0,"","","val",1712.0,"2022-08-14 12:44:34.796384",0.8367029548989113,0.49777832880587186,0.4977960701009028,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.4949345482409683,0.4869281837565419,14800.0466562986,0.323869610935857,0.8213333333333334
16.0,2.6777446269989014,0.0019467729281881316,"train",1720.0,"2022-08-14 12:44:41.297360","","","","","","","","","","","","",""
16.0,2.7133805751800537,0.0019565768381493574,"train",1740.0,"2022-08-14 12:44:52.697508","","","","","","","","","","","","",""
16.0,2.940507650375366,0.001965404346268019,"train",1760.0,"2022-08-14 12:45:04.166521","","","","","","","","","","","","",""
16.0,3.100428819656372,0.001973246048864214,"train",1780.0,"2022-08-14 12:45:15.978219","","","","","","","","","","","","",""
16.0,2.9669349193573,0.0019800935924071243,"train",1800.0,"2022-08-14 12:45:27.314305","","","","","","","","","","","","",""
16.0,"","","train",1819.0,"2022-08-14 12:45:47.665141",0.8392927308447937,0.5036293367762339,0.5100097410327553,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.4925718414361252,0.48565515268213344,24416.1394891945,0.3387892959210185,0.17365827673458517
16.0,"","","val",1819.0,"2022-08-14 12:45:50.898081",0.8367029548989113,0.5138444758028772,0.5178571428571428,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.4805222640372143,0.47194223686760983,23985.233281493,0.3425357873210634,0.17866666666666667
17.0,2.7752201557159424,0.001985939682413785,"train",1820.0,"2022-08-14 12:45:53.287351","","","","","","","","","","","","",""
17.0,2.798380136489868,0.0019907780912196776,"train",1840.0,"2022-08-14 12:46:04.490002","","","","","","","","","","","","",""
17.0,2.7451319694519043,0.0019946036646128714,"train",1860.0,"2022-08-14 12:46:15.426032","","","","","","","","","","","","",""
17.0,3.0229592323303223,0.001997412327324656,"train",1880.0,"2022-08-14 12:46:26.946353","","","","","","","","","","","","",""
17.0,2.861384391784668,0.0019992010873707998,"train",1900.0,"2022-08-14 12:46:38.665207","","","","","","","","","","","","",""
17.0,3.0685172080993652,0.001999968039238821,"train",1920.0,"2022-08-14 12:46:50.312986","","","","","","","","","","","","",""
17.0,"","","train",1926.0,"2022-08-14 12:47:03.663649",0.8392927308447937,0.49858425617737284,0.49053196798622756,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.5018486100150408,0.4987381539724052,24416.1394891945,0.3387892959210185,0.17365827673458517
17.0,"","","val",1926.0,"2022-08-14 12:47:07.302905",0.8367029548989113,0.49956837779145336,0.48750221278102324,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.4886274783431921,0.48130936227951143,23985.233281493,0.3425357873210634,0.17866666666666667
18.0,3.0343313217163086,0.001999945023078787,"train",1940.0,"2022-08-14 12:47:17.379210","","","","","","","","","","","","",""
18.0,3.369558572769165,0.0019997006933960663,"train",1960.0,"2022-08-14 12:47:28.314523","","","","","","","","","","","","",""
18.0,2.8902993202209473,0.001999260950115111,"train",1980.0,"2022-08-14 12:47:39.692334","","","","","","","","","","","","",""
18.0,3.4082047939300537,0.0019986258791938093,"train",2000.0,"2022-08-14 12:47:50.026217","","","","","","","","","","","","",""
18.0,3.1317849159240723,0.001997795604771308,"train",2020.0,"2022-08-14 12:48:01.626480","","","","","","","","","","","","",""
18.0,"","","train",2033.0,"2022-08-14 12:48:18.844701",0.8392927308447937,0.5079997150322851,0.5164284062708902,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.5130299732747308,0.5186950336904237,14886.2278978389,0.32778658214474377,0.8263417232654149
18.0,"","","val",2033.0,"2022-08-14 12:48:22.031628",0.8367029548989113,0.5275919269582459,0.5721587891662242,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5110561353228372,0.514385055243264,14800.0466562986,0.323869610935857,0.8213333333333334
19.0,3.272700786590576,0.0019967702891437442,"train",2040.0,"2022-08-14 12:48:27.854540","","","","","","","","","","","","",""
19.0,2.9520623683929443,0.0019955501327325238,"train",2060.0,"2022-08-14 12:48:39.498690","","","","","","","","","","","","",""
19.0,2.7758121490478516,0.0019941353740451423,"train",2080.0,"2022-08-14 12:48:50.897024","","","","","","","","","","","","",""
19.0,3.256533145904541,0.001992526289628564,"train",2100.0,"2022-08-14 12:49:02.758514","","","","","","","","","","","","",""
19.0,3.2625179290771484,0.001990723194015164,"train",2120.0,"2022-08-14 12:49:13.783034","","","","","","","","","","","","",""
19.0,2.3049066066741943,0.0019887264396612463,"train",2140.0,"2022-08-14 12:49:25.458435","","","","","","","","","","","","",""
19.0,"","","train",2140.0,"2022-08-14 12:49:35.742200",0.8392927308447937,0.49433286867530035,0.4850041322124848,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.4897692948404886,0.48243503532180176,14886.2278978389,0.32778658214474377,0.8263417232654149
19.0,"","","val",2140.0,"2022-08-14 12:49:39.051762",0.8367029548989113,0.49782813053524794,0.47519915029208715,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5014516461997451,0.4853871874394265,14800.0466562986,0.323869610935857,0.8213333333333334
20.0,2.6177737712860107,0.001986536416878149,"train",2160.0,"2022-08-14 12:49:51.955620","","","","","","","","","","","","",""
20.0,2.77307391166687,0.001984153553755946,"train",2180.0,"2022-08-14 12:50:04.030632","","","","","","","","","","","","",""
20.0,3.211400270462036,0.00198157831607977,"train",2200.0,"2022-08-14 12:50:15.742747","","","","","","","","","","","","",""
20.0,3.1042661666870117,0.0019788112072387626,"train",2220.0,"2022-08-14 12:50:27.034910","","","","","","","","","","","","",""
20.0,2.7705740928649902,0.0019758527681276766,"train",2240.0,"2022-08-14 12:50:39.042674","","","","","","","","","","","","",""
20.0,"","","train",2247.0,"2022-08-14 12:50:52.963601",0.8392927308447937,0.5023295348107714,0.501196739100574,50035.0,0.45631275368511004,0.5108825639799092,-37225.56974459725,0.51237721021611,0.5117244438504533,0.5129285147540821,24416.1394891945,0.3387892959210185,0.17365827673458517
20.0,"","","val",2247.0,"2022-08-14 12:50:56.151016",0.8367029548989113,0.5010500667018866,0.5042441140024783,50035.0,0.4555461473327688,0.5061147695202258,-37010.1166407465,0.52099533437014,0.49605756493958847,0.48786344252762154,23985.233281493,0.3425357873210634,0.17866666666666667
21.0,3.4019289016723633,0.001972703577041144,"train",2260.0,"2022-08-14 12:51:05.686506","","","","","","","","","","","","",""
21.0,3.265322685241699,0.0019693642495606373,"train",2280.0,"2022-08-14 12:51:16.975815","","","","","","","","","","","","",""
21.0,3.0665509700775146,0.001965835438434137,"train",2300.0,"2022-08-14 12:51:27.140076","","","","","","","","","","","","",""
21.0,2.975383996963501,0.0019621178334485396,"train",2320.0,"2022-08-14 12:51:37.844785","","","","","","","","","","","","",""
21.0,3.5365376472473145,0.0019582121612948234,"train",2340.0,"2022-08-14 12:51:49.381141","","","","","","","","","","","","",""
21.0,"","","train",2354.0,"2022-08-14 12:52:06.232685",0.8392927308447937,0.5049610365775274,0.5060168905616146,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.4799727834771027,0.47235185359125564,14886.2278978389,0.32778658214474377,0.8263417232654149
21.0,"","","val",2354.0,"2022-08-14 12:52:09.643724",0.8367029548989113,0.496277200145389,0.4776641883519207,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5297683327284504,0.5302771855010662,14800.0466562986,0.323869610935857,0.8213333333333334
22.0,3.2277679443359375,0.0019541191854259973,"train",2360.0,"2022-08-14 12:52:14.354036","","","","","","","","","","","","",""
22.0,3.6363096237182617,0.0019498397059078678,"train",2380.0,"2022-08-14 12:52:25.354784","","","","","","","","","","","","",""
22.0,3.1036059856414795,0.0019453745592626496,"train",2400.0,"2022-08-14 12:52:35.990596","","","","","","","","","","","","",""
