"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
33.0,0.7358492016792297,0.0019870689366538186,"train",3660.0,"2022-08-05 16:27:31.700849","","","","","","","","","","","","",""
33.0,0.7761901021003723,0.0019857154715244617,"train",3680.0,"2022-08-05 16:27:36.451282","","","","","","","","","","","","",""
33.0,0.7610839009284973,0.0019842951630743445,"train",3700.0,"2022-08-05 16:27:41.033734","","","","","","","","","","","","",""
33.0,"","","train",3706.0,"2022-08-05 16:27:49.725286",0.835700575815739,0.5941689365603133,0.6541122353920992,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5307893991789028,0.5279436827362531,24507.168905950097,0.33799237611181704,0.17261518494484102
33.0,"","","val",3706.0,"2022-08-05 16:27:52.568393",0.8330804248861912,0.6066989581540527,0.6766103659546268,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5439108152776776,0.5496934918879057,24314.210925644915,0.3396793587174349,0.17483238782877772
34.0,0.763214647769928,0.0019828081076177896,"train",3720.0,"2022-08-05 16:27:57.419686","","","","","","","","","","","","",""
34.0,0.7102185487747192,0.0019812544059953866,"train",3740.0,"2022-08-05 16:28:02.128425","","","","","","","","","","","","",""
34.0,0.7892234921455383,0.0019796341635671504,"train",3760.0,"2022-08-05 16:28:06.691048","","","","","","","","","","","","",""
34.0,0.7626602053642273,0.0019779474902053783,"train",3780.0,"2022-08-05 16:28:11.530304","","","","","","","","","","","","",""
34.0,0.7303592562675476,0.0019761945002872007,"train",3800.0,"2022-08-05 16:28:16.213033","","","","","","","","","","","","",""
34.0,"","","train",3815.0,"2022-08-05 16:28:26.979843",0.835700575815739,0.5737608131614262,0.6365515757344193,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5219028723323144,0.5231879699248115,24507.168905950097,0.33799237611181704,0.17261518494484102
34.0,"","","val",3815.0,"2022-08-05 16:28:29.837833",0.8330804248861912,0.5901872246744397,0.656035767511177,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5530956442480433,0.5612532264011796,24314.210925644915,0.3396793587174349,0.17483238782877772
35.0,0.7521281838417053,0.0019743753126868213,"train",3820.0,"2022-08-05 16:28:32.528473","","","","","","","","","","","","",""
35.0,0.728081464767456,0.0019724900507674605,"train",3840.0,"2022-08-05 16:28:37.374565","","","","","","","","","","","","",""
35.0,0.7893266081809998,0.0019705388423729856,"train",3860.0,"2022-08-05 16:28:42.066516","","","","","","","","","","","","",""
35.0,0.7834914922714233,0.0019685218198192437,"train",3880.0,"2022-08-05 16:28:46.672486","","","","","","","","","","","","",""
35.0,0.8049089908599854,0.0019664391198850897,"train",3900.0,"2022-08-05 16:28:51.362432","","","","","","","","","","","","",""
35.0,0.7606467604637146,0.001964290883803108,"train",3920.0,"2022-08-05 16:28:56.053754","","","","","","","","","","","","",""
35.0,"","","train",3924.0,"2022-08-05 16:29:04.261027",0.835700575815739,0.5782657581304123,0.6386264215094951,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5371897771368408,0.5347680967123697,24507.168905950097,0.33799237611181704,0.17261518494484102
35.0,"","","val",3924.0,"2022-08-05 16:29:07.107954",0.8330804248861912,0.5736783541278168,0.6296116906772644,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5668536760812293,0.5653991519174041,24314.210925644915,0.3396793587174349,0.17483238782877772
36.0,0.7551475763320923,0.0019620772572500394,"train",3940.0,"2022-08-05 16:29:12.511119","","","","","","","","","","","","",""
36.0,0.7282036542892456,0.0019597983903368987,"train",3960.0,"2022-08-05 16:29:17.281985","","","","","","","","","","","","",""
36.0,0.7557746767997742,0.001957454437598797,"train",3980.0,"2022-08-05 16:29:21.985334","","","","","","","","","","","","",""
36.0,0.7422263026237488,0.001955045557984463,"train",4000.0,"2022-08-05 16:29:26.563665","","","","","","","","","","","","",""
36.0,0.733925998210907,0.0019525719148454626,"train",4020.0,"2022-08-05 16:29:31.464036","","","","","","","","","","","","",""
36.0,"","","train",4033.0,"2022-08-05 16:29:41.526690",0.835700575815739,0.565345617751035,0.6160191080068171,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5294884857678481,0.5263796255344242,24507.168905950097,0.33799237611181704,0.17261518494484102
36.0,"","","val",4033.0,"2022-08-05 16:29:44.394044",0.8330804248861912,0.5654342077355903,0.6182025169730081,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5676729580555575,0.5713979535398233,24314.210925644915,0.3396793587174349,0.17483238782877772
37.0,0.7484896183013916,0.0019500336759251233,"train",4040.0,"2022-08-05 16:29:47.756682","","","","","","","","","","","","",""
37.0,0.7975009083747864,0.0019474310133471575,"train",4060.0,"2022-08-05 16:29:52.427706","","","","","","","","","","","","",""
37.0,0.7309560775756836,0.001944764103603992,"train",4080.0,"2022-08-05 16:29:57.172115","","","","","","","","","","","","",""
37.0,0.72428959608078,0.0019420331275447989,"train",4100.0,"2022-08-05 16:30:01.793270","","","","","","","","","","","","",""
37.0,0.7364373207092285,0.0019392382703632312,"train",4120.0,"2022-08-05 16:30:06.414686","","","","","","","","","","","","",""
37.0,0.7977690696716309,0.0019363797215848663,"train",4140.0,"2022-08-05 16:30:11.129772","","","","","","","","","","","","",""
37.0,"","","train",4142.0,"2022-08-05 16:30:18.842570",0.835700575815739,0.5384621424428532,0.5761867913917376,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5182719898917487,0.5166262715612564,24507.168905950097,0.33799237611181704,0.17261518494484102
37.0,"","","val",4142.0,"2022-08-05 16:30:21.722152",0.8330804248861912,0.5695604662665831,0.6056714687862229,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5462555852098733,0.5498455936578173,24314.210925644915,0.3396793587174349,0.17483238782877772
38.0,0.7317448854446411,0.0019334576750543511,"train",4160.0,"2022-08-05 16:30:27.606900","","","","","","","","","","","","",""
38.0,0.7911662459373474,0.00193047232892226,"train",4180.0,"2022-08-05 16:30:32.221965","","","","","","","","","","","","",""
38.0,0.7211360335350037,0.0019274238856316552,"train",4200.0,"2022-08-05 16:30:37.030318","","","","","","","","","","","","",""
38.0,0.7757120728492737,0.0019243125519043593,"train",4220.0,"2022-08-05 16:30:41.696063","","","","","","","","","","","","",""
38.0,0.7103209495544434,0.0019211385387269395,"train",4240.0,"2022-08-05 16:30:46.305534","","","","","","","","","","","","",""
38.0,"","","train",4251.0,"2022-08-05 16:30:56.066629",0.835700575815739,0.5435426667973237,0.5890536256273082,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5248709546466779,0.5316214064573193,24507.168905950097,0.33799237611181704,0.17261518494484102
38.0,"","","val",4251.0,"2022-08-05 16:30:58.949684",0.8330804248861912,0.5597247038331523,0.5874109951978803,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5519211715742168,0.5516961651917407,24314.210925644915,0.3396793587174349,0.17483238782877772
39.0,0.7691105008125305,0.001917902061336396,"train",4260.0,"2022-08-05 16:31:02.792256","","","","","","","","","","","","",""
39.0,0.7873130440711975,0.0019146033392055694,"train",4280.0,"2022-08-05 16:31:07.479064","","","","","","","","","","","","",""
39.0,0.8205425143241882,0.001911242596028256,"train",4300.0,"2022-08-05 16:31:12.149878","","","","","","","","","","","","",""
39.0,0.7853187918663025,0.0019078200597040396,"train",4320.0,"2022-08-05 16:31:16.962101","","","","","","","","","","","","",""
39.0,0.7313865423202515,0.0019043359623228376,"train",4340.0,"2022-08-05 16:31:21.614276","","","","","","","","","","","","",""
39.0,0.7456094026565552,0.0019007905401491603,"train",4360.0,"2022-08-05 16:31:26.129252","","","","","","","","","","","","",""
39.0,"","","train",4360.0,"2022-08-05 16:31:33.355462",0.835700575815739,0.557082989553297,0.6076416465254851,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.537987003657674,0.5414388913460124,24507.168905950097,0.33799237611181704,0.17261518494484102
39.0,"","","val",4360.0,"2022-08-05 16:31:36.238163",0.8330804248861912,0.5696118891748854,0.5993583374730915,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5861573348079208,0.5832411504424782,24314.210925644915,0.3396793587174349,0.17483238782877772
40.0,0.7338412404060364,0.0018971840336060918,"train",4380.0,"2022-08-05 16:31:42.700326","","","","","","","","","","","","",""
40.0,0.7586110234260559,0.0018935166872589846,"train",4400.0,"2022-08-05 16:31:47.375439","","","","","","","","","","","","",""
40.0,0.6901338696479797,0.0018897887497988759,"train",4420.0,"2022-08-05 16:31:52.005159","","","","","","","","","","","","",""
40.0,0.7970858812332153,0.0018860004740256233,"train",4440.0,"2022-08-05 16:31:56.769411","","","","","","","","","","","","",""
40.0,0.7500813603401184,0.0018821521168307612,"train",4460.0,"2022-08-05 16:32:01.364998","","","","","","","","","","","","",""
